id,label
4579,3.85E-27
458,2.24E-31
4580,0.999984145
4581,1
4582,0
4583,0
4584,0
4585,3.14E-21
4586,1
4587,2.82E-36
4588,1
4589,0
459,1
4590,1
4591,0
4592,1.29E-22
4593,1
4594,1
4595,0
4596,1
4597,0
4598,1
4599,1
46,1
460,1
4600,9.16E-38
4601,2.51E-34
4602,1
4603,1
4604,0
4605,5.50E-11
4606,1
4607,8.21E-13
4608,0
4609,2.37E-32
461,2.79E-13
4610,5.81E-38
4611,0
4612,2.46E-28
4613,1.58E-32
4614,9.28E-26
4615,1
4616,1
4617,9.50E-12
4618,1
4619,5.41E-05
462,0
4620,8.27E-22
4621,0
4622,1
4623,1
4624,1
4625,1.13E-19
4626,1
4627,1
4628,1
4629,4.82E-36
463,1
4630,1
4631,1
4632,0
4633,0
4634,0
4635,1
4636,1
4637,1
4638,3.36E-34
4639,0
464,3.96E-37
4640,1
4641,1
4642,1
4643,1
4644,2.33E-26
4645,0
4646,1
4647,1
4648,4.84E-30
4649,1
465,1.17E-37
4650,1
4651,1
4652,1
4653,4.68E-24
4654,1
4655,0
4656,1
4657,0
4658,8.31E-38
4659,0
466,1
4660,0
4661,4.00E-38
4662,0
4663,2.66E-26
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
467,1
4670,1.88E-35
4671,1
4672,1.83E-25
4673,0.999966025
4674,1
4675,1
4676,1
4677,1
4678,0
4679,1
468,2.03E-32
4680,1
4681,0
4682,3.05E-24
4683,0
4684,3.63E-05
4685,1
4686,0
4687,1.37E-13
4688,8.99E-37
4689,1
469,1
4690,0
4691,1
4692,0
4693,1
4694,0
4695,0
4696,4.31E-27
4697,2.70E-30
4698,1
4699,1
47,0
470,1
4700,1
4701,0
4702,1
4703,0
4704,1.71E-38
4705,1
4706,0
4707,1.21E-23
4708,1
4709,1
471,0
4710,1
4711,1
4712,0
4713,1
4714,1
4715,1
4716,0
4717,1
4718,1
4719,1.38E-31
472,1
4720,1
4721,4.30E-27
4722,6.44E-38
4723,1
4724,1
4725,0
4726,1
4727,3.11E-12
4728,1.81E-32
4729,1
473,1
4730,1
4731,1
4732,1
4733,1
4734,1
4735,0.273202479
4736,1
4737,1
4738,1
4739,8.30E-24
474,1
4740,0
4741,6.37E-35
4742,0
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,1.63E-38
475,1
4750,1
4751,5.54E-34
4752,0
4753,2.83E-26
4754,1.75E-35
4755,1
4756,1
4757,1
4758,3.65E-37
4759,2.16E-29
476,0
4760,0
4761,0
4762,1.94E-37
4763,1
4764,8.52E-31
4765,1
4766,8.06E-21
4767,1
4768,2.64E-31
4769,0
477,3.05E-29
4770,0
4771,1
4772,1
4773,1
4774,1
4775,0.15654847
4776,0
4777,2.12E-23
4778,1
4779,2.35E-31
478,0
4780,1
4781,1.06E-34
4782,1
4783,1
4784,1
4785,3.77E-34
4786,1
4787,1
4788,1
4789,1.61E-24
479,1
4790,1
4791,1
4792,1
4793,1.63E-37
4794,1
4795,0.999999881
4796,0
4797,1
4798,1.66E-35
4799,1
48,1
480,1
4800,4.77E-24
4801,1
4802,1
4803,1
4804,1
4805,1
4806,5.30E-30
4807,9.20E-26
4808,1
4809,0
481,1
4810,2.28E-31
4811,2.45E-16
4812,1
4813,5.82E-35
4814,1
4815,1
4816,1
4817,0
4818,1
4819,0
482,1
4820,1
4821,1
4822,1
4823,1
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1.94E-35
483,0.999999881
4830,0
4831,2.14E-05
4832,1
4833,2.68E-30
4834,1
4835,1
4836,1
4837,0
4838,1
4839,0
484,1.36E-37
4840,1
4841,1.54E-36
4842,1
4843,1
4844,0.013342537
4845,7.34E-26
4846,1
4847,1
4848,0
4849,1
485,1
4850,1
4851,1.56E-34
4852,1
4853,0
4854,1
4855,0
4856,1
4857,1
4858,1
4859,0
486,1
4860,1
4861,1
4862,1
4863,2.57E-32
4864,0
4865,1
4866,1
4867,1
4868,1.13E-06
4869,0
487,0
4870,1
4871,1
4872,1
4873,1
4874,1
4875,1
4876,0.999923944
4877,0
4878,1.22E-32
4879,1
488,0
4880,2.03E-31
4881,5.10E-34
4882,0
4883,1
4884,0
4885,0.000772983
4886,0
4887,1
4888,3.11E-22
4889,1
489,0.999999166
4890,1
4891,9.26E-20
4892,0
4893,8.65E-12
4894,1
4895,1
4896,2.98E-18
4897,1
4898,1
4899,1.99E-35
49,1
490,1
4900,0
4901,1
4902,1
4903,0
4904,1.27E-25
4905,1.96E-33
4906,3.70E-37
4907,0
4908,1
4909,1
491,1
4910,1.05E-33
4911,1
4912,1
4913,1
4914,0
4915,1
4916,1.97E-14
4917,0
4918,0.009608399
4919,1
492,3.25E-32
4920,1.92E-38
4921,5.56E-25
4922,0
4923,2.66E-31
4924,0.999990702
4925,0
4926,1
4927,1
4928,0
4929,1
493,9.61E-30
4930,0
4931,1
4932,7.98E-35
4933,2.45E-15
4934,0
4935,1
4936,2.76E-26
4937,1
4938,1
4939,1
494,2.02E-30
4940,1
4941,1
4942,1
4943,0
4944,5.66E-35
4945,0
4946,1
4947,8.56E-11
4948,8.30E-30
4949,5.85E-36
495,1
4950,1
4951,3.47E-38
4952,1
4953,1
4954,1
4955,1
4956,7.44E-22
4957,0
4958,2.23E-17
4959,1
496,1
4960,0.570642531
4961,4.00E-38
4962,1
4963,1
4964,0
4965,1
4966,1
4967,0
4968,0
4969,1
497,5.31E-33
4970,4.49E-38
4971,1
4972,2.94E-37
4973,1
4974,1
4975,0
4976,1
4977,9.60E-10
4978,0
4979,0.999999642
498,1
4980,1
4981,0
4982,1
4983,0
4984,1
4985,1
4986,1
4987,0
4988,1
4989,1
499,1
4990,0
4991,0
4992,1
4993,1
4994,0
4995,0
4996,1
4997,0
4998,1
4999,1
5,0
50,8.14E-23
500,3.37E-28
5000,1
5001,2.00E-23
5002,0
5003,1
5004,1
5005,0
5006,0
5007,1.56E-32
5008,3.97E-34
5009,3.81E-31
501,1
5010,1.36E-29
5011,1
5012,0
5013,2.50E-23
5014,7.57E-11
5015,1
5016,1
5017,1
5018,5.59E-21
5019,1
502,0
5020,3.03E-29
5021,1
5022,1
5023,0
5024,1
5025,3.69E-36
5026,0
5027,0
5028,2.19E-35
5029,6.97E-35
503,1
5030,1
5031,0.999985337
5032,1.49E-21
5033,1
5034,0
5035,1
5036,1
5037,1.60E-30
5038,0
5039,1.51E-30
504,1.47E-36
5040,1
5041,1.34E-21
5042,1.11E-26
5043,0
5044,0
5045,1
5046,1
5047,7.88E-34
5048,1
5049,1
505,1.25E-29
5050,1.89E-20
5051,0
5052,1
5053,1.36E-37
5054,0
5055,1.05E-25
5056,1
5057,0
5058,1.90E-29
5059,0
506,0
5060,1
5061,1
5062,1
5063,1
5064,1
5065,0
5066,0.999996901
5067,1
5068,1
5069,1
507,1
5070,1
5071,1
5072,1
5073,1
5074,0
5075,0
5076,0
5077,1
5078,1
5079,0
508,1
5080,1
5081,1
5082,0
5083,0
5084,0
5085,4.48E-34
5086,1
5087,1.15E-29
5088,9.07E-33
5089,1
509,1
5090,1
5091,1.38E-38
5092,1
5093,5.28E-23
5094,1
5095,2.37E-22
5096,1
5097,0
5098,1
5099,0
51,0
510,1
5100,1
5101,1
5102,0
5103,1.91E-35
5104,0
5105,1.16E-34
5106,6.63E-33
5107,1
5108,4.89E-35
5109,0
511,1
5110,0
5111,1
5112,0
5113,1
5114,1
5115,6.73E-30
5116,1
5117,1
5118,1
5119,0
512,0
5120,1
5121,1
5122,6.92E-38
5123,1
5124,1.68E-34
5125,1.51E-38
5126,4.46E-38
5127,1
5128,1
5129,1.55E-34
513,1
5130,1
5131,1.63E-37
5132,0
5133,4.53E-23
5134,2.25E-37
5135,1
5136,0
5137,0
5138,0
5139,9.54E-19
514,5.30E-33
5140,2.87E-20
5141,1
5142,2.90E-27
5143,1
5144,0
5145,1
5146,1
5147,1
5148,1
5149,0
515,1
5150,1
5151,9.48E-22
5152,0
5153,0.098961078
5154,4.72E-24
5155,1
5156,1
5157,1
5158,1
5159,1
516,1
5160,1.18E-23
5161,0
5162,1
5163,1
5164,1
5165,1
5166,0.999999762
5167,0
5168,1.86E-27
5169,0
517,1
5170,1.68E-09
5171,1
5172,1
5173,1
5174,1.68E-32
5175,0.999999881
5176,1
5177,1
5178,2.31E-34
5179,1.41E-27
518,1
5180,1
5181,1.90E-26
5182,2.40E-36
5183,2.03E-16
5184,2.17E-09
5185,1.03E-26
5186,0
5187,1
5188,1
5189,1
519,0
5190,0
5191,1
5192,0
5193,0
5194,1
5195,0
5196,0
5197,4.87E-34
5198,1
5199,9.32E-30
52,0
520,1.23E-38
5200,1
5201,0
5202,1.89E-38
5203,1
5204,1.48E-36
5205,0
5206,0
5207,0
5208,0
5209,7.15E-12
521,1
5210,1.15E-19
5211,0
5212,1
5213,0
5214,0
5215,1
5216,1
5217,1
5218,1
5219,0
522,0
5220,1
5221,0
5222,1
5223,0
5224,1
5225,1
5226,1
5227,2.04E-36
5228,1
5229,0
523,1
5230,8.56E-20
5231,1
5232,1
5233,0.992583156
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
524,8.21E-29
5240,1.11E-25
5241,1
5242,1
5243,1
5244,1
5245,0
5246,0
5247,0
5248,1.10E-19
5249,0
525,0
5250,2.59E-37
5251,1
5252,0
5253,1
5254,4.86E-36
5255,8.58E-35
5256,1
5257,3.74E-37
5258,1
5259,2.25E-31
526,0
5260,0
5261,2.67E-25
5262,0
5263,0
5264,1
5265,3.97E-38
5266,1
5267,0
5268,0.000367975
5269,0
527,1
5270,0
5271,1
5272,0
5273,1
5274,1
5275,2.89E-20
5276,1
5277,1
5278,1
5279,1
528,1
5280,2.71E-36
5281,1
5282,3.04E-32
5283,4.09E-05
5284,0
5285,0
5286,4.34E-27
5287,3.96E-37
5288,1
5289,1
529,8.57E-26
5290,3.03E-23
5291,1
5292,1
5293,1
5294,0
5295,1.25E-13
5296,2.58E-36
5297,0
5298,5.63E-27
5299,1
53,1.86E-29
530,1.86E-38
5300,2.40E-29
5301,1
5302,1
5303,0
5304,1
5305,1
5306,1
5307,1
5308,1
5309,6.48E-36
531,1
5310,1
5311,1.94E-16
5312,0
5313,2.52E-17
5314,1
5315,1
5316,0
5317,1
5318,1
5319,0
532,1.60E-16
5320,1
5321,4.99E-38
5322,1
5323,1.48E-35
5324,1
5325,0
5326,3.99E-12
5327,1
5328,1
5329,1.72E-38
533,0
5330,1.59E-20
5331,1
5332,1
5333,0.999998927
5334,1.47E-30
5335,1.07E-24
5336,1
5337,1
5338,1.77E-27
5339,1
534,1
5340,5.48E-16
5341,0
5342,0
5343,1
5344,1
5345,0
5346,1
5347,1
5348,1
5349,1
535,1.06E-24
5350,1
5351,1
5352,6.48E-20
5353,0
5354,0
5355,2.73E-33
5356,1.26E-31
5357,1
5358,1
5359,2.05E-20
536,1
5360,0
5361,1
5362,1.09E-05
5363,8.02E-18
5364,5.50E-31
5365,0
5366,1
5367,1
5368,1.23E-38
5369,1
537,6.02E-25
5370,1
5371,1
5372,3.81E-37
5373,3.53E-20
5374,0
5375,1
5376,1
5377,1
5378,1
5379,0
538,0
5380,1
5381,1
5382,1
5383,1
5384,3.01E-32
5385,1
5386,0
5387,0
5388,1
5389,0
539,4.24E-33
5390,1
5391,1
5392,0
5393,1
5394,1
5395,1
5396,1
5397,0
5398,0
5399,1
54,7.35E-17
540,1
5400,1
5401,2.05E-33
5402,1
5403,1
5404,1
5405,2.49E-18
5406,1
5407,1
5408,0
5409,1
541,0
5410,1
5411,1
5412,5.53E-34
5413,1
5414,1
5415,5.34E-34
5416,1.20E-16
5417,2.45E-21
5418,1
5419,1
542,1
5420,1
5421,1
5422,1
5423,0
5424,2.77E-37
5425,1
5426,1
5427,1
5428,1
5429,0
543,0
5430,1.60E-22
5431,1
5432,1
5433,1
5434,1
5435,8.96E-31
5436,1
5437,1
5438,1
5439,2.29E-15
544,2.13E-20
5440,1
5441,1
5442,1
5443,1
5444,1
5445,0
5446,1
5447,1
5448,1
5449,1
545,1
5450,1
5451,1
5452,0
5453,0
5454,1
5455,1
5456,2.93E-20
5457,1
5458,1
5459,1
546,1.71E-19
5460,5.09E-29
5461,1.05E-37
5462,4.07E-20
5463,1
5464,1
5465,1
5466,6.13E-28
5467,1
5468,1
5469,1
547,1
5470,1
5471,0.000136414
5472,6.78E-33
5473,1
5474,0
5475,1
5476,0
5477,0
5478,1
5479,1
548,1
5480,0
5481,1
5482,0
5483,0
5484,1
5485,1
5486,0
5487,1
5488,1
5489,1
549,0
5490,1
5491,1
5492,0.997048795
5493,1
5494,1
5495,1
5496,1
5497,0.999991894
5498,0
5499,0
55,6.30E-29
550,8.48E-27
5500,0
5501,1
5502,7.47E-26
5503,1
5504,1
5505,1
5506,7.25E-14
5507,1
5508,1
5509,1
551,1.72E-07
5510,1
5511,1
5512,1
5513,1
5514,1
5515,1
5516,1
5517,4.54E-31
5518,0
5519,1
552,1
5520,1
5521,1
5522,1
5523,0
5524,1
5525,6.21E-32
5526,1
5527,1
5528,1
5529,0
553,1.02E-35
5530,0
5531,1
5532,1
5533,0
5534,1
5535,0
5536,1
5537,0
5538,0
5539,1
554,1.46E-35
5540,0
5541,0
5542,4.66E-35
5543,0.999999642
5544,0
5545,3.35E-29
5546,6.25E-11
5547,1.36E-32
5548,1
5549,0
555,1
5550,1
5551,1
5552,0
5553,0.005665343
5554,1
5555,1
5556,0
5557,0
5558,1
5559,1
556,6.30E-34
5560,1
5561,1
5562,1
5563,5.43E-38
5564,4.03E-34
5565,1
5566,0
5567,1
5568,1
5569,2.47E-13
557,1
5570,1
5571,1
5572,1
5573,1
5574,1
5575,1
5576,0
5577,1
5578,1
5579,0
558,1
5580,1
5581,1
5582,0
5583,2.30E-17
5584,1
5585,1
5586,1
5587,1
5588,1
5589,3.67E-12
559,1
5590,1
5591,1
5592,1
5593,1
5594,1
5595,2.28E-35
5596,0.25316155
5597,0.818404794
5598,6.01E-34
5599,0
56,1
560,1
5600,1
5601,1
5602,1
5603,0
5604,1
5605,5.93E-30
5606,0
5607,1
5608,1
5609,0
561,6.32E-30
5610,1
5611,0
5612,0
5613,1
5614,1
5615,0
5616,0
5617,1
5618,1
5619,1
562,3.63E-34
5620,1
5621,0
5622,0
5623,9.23E-34
5624,5.61E-34
5625,1
5626,0
5627,7.26E-32
5628,1
5629,1
563,0
5630,1
5631,1
5632,8.65E-24
5633,0.999984622
5634,8.31E-11
5635,1
5636,0
5637,0
5638,2.63E-37
5639,0.978693604
564,7.39E-27
5640,1
5641,1
5642,1
5643,3.49E-35
5644,1
5645,0
5646,5.15E-15
5647,0
5648,7.66E-08
5649,1
565,1
5650,1
5651,1
5652,0
5653,1
5654,0
5655,1
5656,1
5657,6.21E-17
5658,0.999883294
5659,0
566,2.42E-33
5660,1
5661,0
5662,1
5663,2.04E-36
5664,0
5665,1
5666,7.32E-35
5667,1
5668,3.39E-23
5669,0.998554051
567,3.68E-37
5670,1
5671,1.19E-18
5672,1
5673,0
5674,6.61E-38
5675,1
5676,0.993396401
5677,1
5678,0
5679,0
568,1
5680,1
5681,0
5682,8.62E-36
5683,8.43E-37
5684,1
5685,0
5686,2.22E-35
5687,7.15E-30
5688,1
5689,1
569,0.982087195
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,3.41E-05
5697,1
5698,1
5699,9.27E-37
57,1
570,0
5700,1
5701,1
5702,4.87E-37
5703,1
5704,0
5705,1
5706,1
5707,9.84E-19
5708,1
5709,5.16E-33
571,1
5710,0
5711,0.997828424
5712,1.78E-32
5713,0
5714,0
5715,1
5716,0
5717,1
5718,1
5719,0
572,1.65E-14
5720,1.22E-19
5721,0
5722,8.64E-14
5723,3.95E-25
5724,6.10E-15
5725,0
5726,0
5727,3.11E-31
5728,0
5729,0
573,4.64E-16
5730,1
5731,1
5732,1
5733,1
5734,0
5735,1
5736,1.32E-33
5737,1
5738,1
5739,1
574,1
5740,1
5741,4.16E-31
5742,1
5743,0
5744,1.78E-26
5745,1.32E-33
5746,7.19E-30
5747,1
5748,1
5749,1
575,0
5750,1.46E-09
5751,1
5752,1
5753,1.64E-21
5754,2.05E-38
5755,1
5756,1
5757,0
5758,2.39E-34
5759,1
576,5.74E-12
5760,1
5761,0
5762,0
5763,1.90E-31
5764,0
5765,1
5766,1
5767,3.20E-28
5768,1
5769,0
577,2.58E-31
5770,0
5771,0.999789774
5772,1
5773,5.33E-25
5774,0
5775,0
5776,1
5777,1
5778,1
5779,1
578,0
5780,1
5781,5.31E-25
5782,1
5783,1
5784,1
5785,6.63E-31
5786,0
5787,1
5788,2.01E-25
5789,1
579,0
5790,0
5791,0
5792,9.55E-11
5793,5.47E-35
5794,1
5795,1
5796,1
5797,1.39E-22
5798,1
5799,1
58,0
580,0
5800,0
5801,1
5802,8.43E-36
5803,3.00E-38
5804,1
5805,1
5806,0
5807,1
5808,1
5809,1
581,1
5810,0.999851465
5811,1.01E-27
5812,2.61E-29
5813,1
5814,0
5815,1
5816,2.01E-29
5817,1.44E-34
5818,0
5819,1
582,1
5820,1
5821,1
5822,7.99E-21
5823,0
5824,1
5825,1
5826,1
5827,0.00640824
5828,1
5829,1
583,3.01E-28
5830,0
5831,1
5832,0
5833,1
5834,1
5835,1.17E-33
5836,1
5837,0
5838,4.58E-29
5839,1
584,3.43E-31
5840,0
5841,5.57E-30
5842,2.38E-07
5843,1
5844,1.46E-23
5845,1
5846,6.90E-36
5847,0
5848,1
5849,1
585,1
5850,0
5851,1.65E-30
5852,1
5853,0
5854,2.03E-23
5855,1.44E-23
5856,1.02E-33
5857,3.48E-29
5858,1
5859,6.51E-34
586,2.64E-30
5860,1
5861,4.43E-37
5862,1
5863,2.27E-29
5864,2.07E-08
5865,0
5866,1.39E-32
5867,0
5868,5.26E-36
5869,1
587,0
5870,1.05E-20
5871,7.07E-08
5872,1.19E-34
5873,1
5874,1
5875,9.36E-15
5876,2.67E-38
5877,0.037414759
5878,1
5879,0
588,9.94E-26
5880,1
5881,1
5882,1
5883,1
5884,1
5885,1.10E-28
5886,1
5887,8.18E-19
5888,7.86E-32
5889,3.04E-16
589,0
5890,1
5891,0
5892,1
5893,1
5894,8.92E-37
5895,0
5896,0
5897,5.91E-11
5898,1
5899,0
59,1
590,1
5900,0
5901,1
5902,0
5903,0
5904,1
5905,1
5906,0
5907,7.04E-24
5908,1
5909,9.26E-28
591,1
5910,6.93E-25
5911,1
5912,5.25E-26
5913,2.60E-25
5914,0
5915,1
5916,1
5917,1
5918,1.24E-34
5919,1
592,8.94E-25
5920,0
5921,2.83E-20
5922,1
5923,1
5924,1
5925,1
5926,0
5927,0
5928,1
5929,1
593,1
5930,1
5931,1
5932,0
5933,1.86E-20
5934,0
5935,1
5936,1
5937,1.62E-20
5938,1
5939,0
594,1
5940,2.51E-31
5941,7.22E-28
5942,4.56E-36
5943,1
5944,1
5945,0
5946,1
5947,0
5948,1
5949,0
595,1
5950,1.32E-35
5951,1
5952,1
5953,0
5954,4.77E-36
5955,1
5956,3.60E-27
5957,1
5958,1
5959,0.486577749
596,3.24E-31
5960,0
5961,2.64E-26
5962,9.99E-31
5963,0
5964,5.70E-38
5965,1
5966,1
5967,8.41E-28
5968,1
5969,1
597,1
5970,1
5971,1
5972,1
5973,1
5974,0
5975,1
5976,1
5977,0.000205356
5978,4.48E-14
5979,1
598,2.97E-24
5980,8.09E-34
5981,0
5982,2.05E-36
5983,1
5984,1
5985,1
5986,5.16E-26
5987,2.95E-38
5988,0.999999881
5989,1
599,0
5990,0.111739002
5991,4.67E-31
5992,1
5993,1
5994,0
5995,1
5996,0
5997,1
5998,0
5999,1
6,0
60,2.36E-35
600,5.30E-34
6000,1
6001,4.38E-23
6002,9.42E-25
6003,0
6004,1
6005,3.95E-25
6006,4.90E-32
6007,1
6008,0
6009,1.39E-28
601,1
6010,1
6011,0
6012,1
6013,0
6014,9.98E-19
6015,0
6016,1
6017,1
6018,0
6019,1
602,4.34E-28
6020,1
6021,0.046038721
6022,1
6023,0
6024,0
6025,1
6026,1
6027,1
6028,1
6029,1.89E-24
603,0
6030,1
6031,0
6032,1.30E-38
6033,0
6034,6.26E-33
6035,2.04E-33
6036,4.94E-31
6037,0
6038,1
6039,4.78E-37
604,5.15E-29
6040,1
6041,1
6042,1
6043,0
6044,0
6045,1
6046,1
6047,1
6048,0
6049,1
605,2.74E-36
6050,7.06E-23
6051,1
6052,0
6053,1.63E-35
6054,2.58E-24
6055,1
6056,0
6057,2.38E-23
6058,0
6059,0
606,5.36E-17
6060,1.19E-30
6061,1
6062,1.58E-34
6063,1.98E-34
6064,1
6065,1
6066,1
6067,1
6068,0
6069,0.001179555
607,1
6070,1
6071,1.95E-25
6072,1
6073,1
6074,2.37E-28
6075,1
6076,6.01E-32
6077,1.22E-12
6078,1
6079,1
608,1
6080,1
6081,1.20E-25
6082,1
6083,0
6084,1
6085,1
6086,1
6087,1
6088,1
6089,1
609,2.68E-35
6090,1
6091,1
6092,3.87E-37
6093,1
6094,1
6095,1.76E-06
6096,0
6097,1.02E-29
6098,5.22E-34
6099,0
61,2.16E-36
610,1
6100,3.19E-27
6101,0
6102,1.36E-33
6103,1
6104,1
6105,1
6106,1
6107,1
6108,1
6109,1
611,1.48E-36
6110,0
6111,1
6112,2.32E-32
6113,4.00E-22
6114,0
6115,6.67E-24
6116,1
6117,1
6118,1
6119,1.03E-37
612,1
6120,1
6121,1
6122,0
6123,1
6124,0
6125,1
6126,1
6127,1.17E-32
6128,1
6129,3.56E-18
613,0
6130,1
6131,5.43E-37
6132,0
6133,0
6134,1
6135,0
6136,8.13E-11
6137,1
6138,3.79E-35
6139,1
614,7.69E-22
6140,1
6141,1
6142,1
6143,0
6144,0
6145,0
6146,1.93E-27
6147,2.73E-32
6148,1
6149,0
615,4.18E-36
6150,3.71E-33
6151,1
6152,1.30E-33
6153,0
6154,1
6155,1
6156,2.84E-19
6157,1
6158,7.26E-33
6159,6.27E-33
616,1
6160,1
6161,0
6162,1
6163,1
6164,0
6165,4.84E-33
6166,0
6167,2.59E-18
6168,0
6169,1
617,1
6170,0
6171,0
6172,0
6173,1.93E-08
6174,0
6175,1
6176,1
6177,1
6178,1.20E-36
6179,1.21E-32
618,2.00E-22
6180,1
6181,1.25E-27
6182,0
6183,1
6184,0
6185,0
6186,1
6187,1
6188,1
6189,3.18E-31
619,1.65E-35
6190,0
6191,5.03E-19
6192,1
6193,1
6194,0
6195,3.76E-20
6196,0.291377902
6197,0
6198,0
6199,1
62,1
620,1
6200,1
6201,1
6202,2.69E-28
6203,1
6204,3.37E-24
6205,0
6206,1
6207,1
6208,1
6209,1
621,0
6210,0
6211,3.94E-32
6212,0
6213,1.18E-30
6214,1
6215,1
6216,0
6217,1
6218,1
6219,1
622,0
6220,0
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,7.72E-31
6228,3.28E-26
6229,1
623,0
6230,1
6231,1
6232,1
6233,1.41E-32
6234,1.28E-28
6235,1.82E-36
6236,1
6237,1
6238,2.58E-33
6239,1
624,0
6240,3.15E-20
6241,1
6242,1
6243,0
6244,1
6245,1
6246,1
6247,0
6248,1
6249,1
625,3.21E-38
6250,0
6251,1.18E-31
6252,0
6253,1
6254,1
6255,1
6256,0
6257,1
6258,4.88E-38
6259,0
626,1
6260,1
6261,6.53E-14
6262,0
6263,2.57E-36
6264,1
6265,1
6266,1
6267,0
6268,1.62E-31
6269,3.70E-35
627,4.36E-25
6270,3.37E-33
6271,0
6272,1.65E-38
6273,1
6274,1.48E-34
6275,0
6276,5.71E-33
6277,1
6278,3.79E-21
6279,1
628,0
6280,1
6281,1
6282,5.83E-32
6283,1
6284,1
6285,1
6286,0
6287,1
6288,1
6289,1
629,1
6290,1
6291,3.24E-21
6292,1
6293,1
6294,1
6295,1
6296,8.64E-28
6297,0
6298,1.91E-26
6299,1.85E-35
63,0
630,1
6300,1.11E-35
6301,1
6302,1
6303,3.89E-33
6304,9.04E-33
6305,1
6306,1
6307,1
6308,3.82E-32
6309,1
631,1
6310,0.914449692
6311,1.56E-36
6312,8.92E-19
6313,1
6314,0
6315,1
6316,0
6317,1
6318,1
6319,1
632,1
6320,2.78E-23
6321,1
6322,1.11E-07
6323,1
6324,2.41E-11
6325,2.99E-08
6326,0
6327,1
6328,9.57E-37
6329,0
633,1
6330,6.03E-34
6331,1
6332,1
6333,0
6334,4.86E-22
6335,2.26E-35
6336,8.57E-36
6337,1.22E-33
6338,0
6339,2.13E-29
634,0
6340,1
6341,1
6342,0
6343,0
6344,0
6345,2.96E-37
6346,1.93E-18
6347,0.999676824
6348,0.999998331
6349,1
635,1.77E-12
6350,3.64E-20
6351,1
6352,4.70E-25
6353,0
6354,1
6355,1
6356,1
6357,8.37E-17
6358,1.20E-33
6359,0
636,1
6360,0
6361,1
6362,5.02E-34
6363,1
6364,0
6365,1
6366,2.98E-06
6367,1
6368,1
6369,0
637,1
6370,0
6371,0
6372,3.11E-30
6373,2.11E-13
6374,2.67E-20
6375,1
6376,0
6377,1
6378,0
6379,1
638,0
6380,0
6381,2.47E-28
6382,0
6383,0
6384,1
6385,1
6386,1.86E-35
6387,1
6388,1
6389,1
639,0
6390,4.30E-38
6391,1
6392,1.59E-33
6393,1
6394,1
6395,1
6396,0
6397,1
6398,1
6399,1
64,7.32E-27
640,6.23E-32
6400,1
6401,2.46E-23
6402,1
6403,4.47E-31
6404,0.763481915
6405,0
6406,1
6407,0
6408,7.82E-21
6409,1
641,1
6410,1.50E-23
6411,0
6412,7.39E-21
6413,0
6414,8.42E-38
6415,1
6416,0
6417,3.16E-11
6418,0
6419,0
642,5.35E-31
6420,1
6421,1
6422,1
6423,0
6424,3.04E-32
6425,9.21E-20
6426,1
6427,0
6428,1
6429,1
643,1
6430,0
6431,1
6432,1
6433,1
6434,0
6435,1
6436,1
6437,3.84E-38
6438,1
6439,1
644,1
6440,0
6441,0
6442,0
6443,1
6444,1
6445,1
6446,1
6447,1
6448,1
6449,1
645,7.78E-22
6450,1
6451,0
6452,0
6453,1
6454,0
6455,1
6456,4.85E-35
6457,1
6458,5.94E-36
6459,0
646,5.18E-18
6460,1
6461,1
6462,1
6463,1.49E-35
6464,1
6465,0
6466,1
6467,1
6468,1
6469,1
647,0
6470,0
6471,5.53E-36
6472,9.73E-32
6473,1
6474,0
6475,0.999995351
6476,1
6477,0
6478,1
6479,0
648,3.60E-31
6480,1
6481,1
6482,1
6483,6.48E-24
6484,1.87E-29
6485,1
6486,1.03E-18
6487,0
6488,5.97E-35
6489,7.11E-12
649,1.05E-34
6490,0
6491,1
6492,1
6493,1
6494,8.35E-09
6495,0
6496,1.80E-34
6497,1
6498,0
6499,1
65,1
650,1
6500,1
6501,2.17E-25
6502,1
6503,1
6504,1.02E-08
6505,1.08E-26
6506,1
6507,1
6508,0
6509,0
651,1
6510,1
6511,1
6512,1
6513,0
6514,1
6515,2.66E-30
6516,1
6517,1
6518,1.24E-16
6519,0
652,1
6520,0
6521,0
6522,1.66E-30
6523,1
6524,1
6525,1
6526,1
6527,1
6528,2.11E-37
6529,1
653,2.51E-33
6530,1
6531,2.94E-37
6532,1
6533,0
6534,0
6535,0
6536,1
6537,0
6538,9.58E-34
6539,1
654,1
6540,1
6541,5.82E-25
6542,1
6543,2.75E-25
6544,1
6545,1
6546,1
6547,0
6548,2.27E-20
6549,1
655,1
6550,2.43E-24
6551,1
6552,1.26E-18
6553,1.60E-17
6554,1
6555,6.88E-29
6556,1
6557,0
6558,4.37E-29
6559,4.42E-33
656,1
6560,0.999997497
6561,0
6562,0
6563,1.06E-13
6564,1
6565,0
6566,1
6567,1
6568,1.64E-36
6569,1
657,1
6570,0
6571,0
6572,1
6573,1
6574,1
6575,0
